0.4924508031737282,2.4195398731144855,2.9346971280322327,0.6955184022805848,0.8265065908033092,0.3946860177837022,1.2759637827190664,1.583087727743607,0.6824065278413839,0.40360822306333105,0.7639448630360474,1.057637630877183,0.5128560307783953,1.8482391330857555,1.6984610056526155,1.3809956694664096,0.8594256034902005,0.40975004303624296,0.252967437666453,0.7046989455149261,0.939717924875326,0.6485184720712137,1.2169507925717027,1.4247549412843306,0.5391192534122906,0.870218032561648,0.9163452459804718,0.9791128467092537,2.691234472349262,0
0.5531625466139631,5.318321185223945,1.3107765882161238,1.9668406276990027,1.6787121046306595,0.4243382973694449,3.742707268309798,0.5705699330398764,1.5847944966639567,6.108267688506863,1.3466488241560037,1.1737341826324907,1.12719939642637,0.809774211256297,2.6728292058904897,0.2986890677728842,0.9922629033191892,0.4357837150093787,0.807404349085634,1.971246964817857,0.9643973032986858,2.1621653950344943,1.0455618485163776,1.50425438926157,0.5137732163217296,0.6403310019243313,1.733901932353056,1.034986696327242,36.234075926476464,0
8.442645141569425e-06,562.7762321312446,1.6793407589453864e-06,2188.062910015303,1.864578354362888e-05,0.0612764284120577,3.503379160014088e-06,1461.3591552507362,0.0005155262116321107,2.6638511471707275e-06,331.8582274492882,5.255478538542131e-06,3.270636658688118,2.8412621644535288e-05,0.6591901801818867,1.6705169281585853e-05,1.5173763218132933e-10,7.494575887704774e-05,8.188538289134469,0.36446675542388823,8.444001300053507,0.2804081756879302,0.9653120257488416,1.8497559196079632,1.4176828858047024,0.6512102027560953,0.49910669552538645,0.44088534370825216,1.4566190417390081e+75,1
7.544587680268907,0.4836053781401001,0.6023975960824263,0.26041412359408517,0.37424178910006345,0.34922121027698233,0.5795637515217242,0.7777575339974595,8.594515132500094,0.36177507541855136,0.6022757910959762,5.055801171217392,5.23811355053605,0.6180537046878944,2.365986643327116,0.5676616448852836,0.7092964572051654,1.1025936547576891,1.734146554914334,0.9405135352014864,1.318044156402701,3.271059843255373,1.0314629923664342,1.1735047469469169,1.0243017917571065,0.9293646286059837,1.0472755557809075,0.9625582185402491,7820387948.064296,0
6.723834625395649,1.2284699611858927,0.12321780812942919,14.899201058242282,16.66498274977841,69.45111928775225,0.621909807922027,2.6003338519442387,0.37052848280883033,4.440831844816739,0.5704103150626393,0.7541456712304083,0.8190376816917755,1.4546987544547854,0.654463431053628,1.8907153633961329,0.43441932902555175,0.7263973436478102,0.17077239093037166,0.8103111687416754,1.3323337460825433,2.2525549793531336,1.0312109563422538,2.0428972363569624,1.285406262404583,1.3026902315710305,0.9847082927534273,0.9435660417761665,50011.087008521754,0
0.09021311259384249,42.02375126719673,0.09848578651227458,3.9252986619842427,1.48290222088017,6.820535479040057,0.04473755168764245,2.113875370257747e-05,28.603379063034293,1.4476420031865749,1.4654643824434468,0.10404492156937016,3.355512726095054,0.15249572670845107,0.39291561261876773,1.2655120266279567,27.703792329094053,6.7279522773499725,0.5591398318719173,0.11755207845552704,22158.977830270524,0.08586627841317121,5.3922187759463345,1.1255401830766572,0.21623703004589762,0.498920970702272,0.8585575528739599,0.8703444237473447,1085.7214761859207,1
0.4589884001358043,1.6308283491663715,14.421171688473768,1.178540140309786,0.5358282990721862,1.101166301484087,1.0857840168915716,1.1883651147833048,2.3292655956900243,0.8036730889805012,0.5492623867425999,0.44361885403375195,0.12906513895977742,0.7053936998266801,1.62860822640759,0.6904150875618311,1.2943442598813613,0.6608869512219165,0.7297426830450556,1.0111415874038916,0.9345469316248346,1.1497377574634373,0.8943819110014656,1.478165701601587,0.749851057083538,1.3329595274101673,1.0438329934598312,0.951947896832449,98715.7710107605,0
0.5927395240413881,3.6597849354512806,2.3380740732674856,0.8278643285989062,1.5821191425579277,0.5931282937223675,2.0204823267510057,0.9620357838131804,0.7998951196268776,0.8072529554277679,0.42755253848082925,0.9355874596840671,2.2009346523495137,0.5199818400473543,2.495599359173251,1.7903255583950501,0.7151180059662589,1.0552653381300525,1.212699656100879,1.3437920463932538,0.7080500568133058,0.4386334273419605,0.8863472458319618,0.6093575550949735,1.0194448009716315,1.135540392966997,1.4318494545919873,1.1611120604064495,52.45732594909905,0
6.927077095745953,0.7917308675633291,0.1335692565647088,1.4655645497727834,1.2494383944572962,0.465025977537123,1.0272903052340074,0.9155046997659814,3.658204477415444,0.4164159092723229,0.3520804578551362,0.4404470665512529,0.1528026715337588,0.2863318802227105,1.1682286856752988,1.2630918809384482,3.197682113393119,1.5602654164988363,1.250458600776001,0.8723613737713355,0.7671019840417067,0.46956256380659517,1.1633264180933447,1.3467126857290517,0.9164213220927555,0.8994708294831323,0.9672072279935061,0.992405522065736,1.2743639739411557e+30,0
0.6261525771619111,2.608045923083712,0.5593691348669968,0.3469423840735981,22.44476502757129,37.87311065180614,1.5823152980117692,2.490993088260828,0.40528983648231587,0.3549528462414807,1.3281410746952271,0.678179540898137,0.6905896593445046,0.539772792711138,2.6714317539642947,0.7424868924752961,2.4561456200845964,0.82249710984533,2.725120795289359,1.1944595270272023,0.7092643745507863,0.347869934131279,0.7701063792426477,1.8630278959573296,1.4621114293237387,1.6876095475630437,1.0201524149095893,1.0714983691840794,468.717386782417,0
8.013538796821315,0.8336254539920191,0.15925329295562424,0.8115861138188453,1.7750098420617133,0.7227811287446054,1.1877871072671085,0.9004951420479447,1.7137479303010403,1.070054220967729,1.2921558647428368,1.7567564359437142,0.5154413814366223,2.028121146685662,0.6413420421744597,0.9450340696526572,0.5119094420507491,1.1185661984532043,2.2706095471063557,0.8108957643768345,0.8675089749350322,0.7071422030318089,1.1459002447257531,1.087864758580418,1.0828354537994984,0.9129862166745687,0.9367804298423407,0.9298652082668449,14764.781565577267,0
